----------------------------------------------------
PARAMS: cols = 5	 rows = 1	 lback = 1	 mutations = 5	 popsize = 10	 generations = 1428	 error = 0.000000
 filename=experiments/011/experiment_24/best_chromosome.chr
----------------------------------------------------
Training data:
   file:banknotes.txt, vectors:1372, inputs:4, outputs:1
CGP parameters:
   l-back=1, rows=1, cols=5, functions=9
   popsize=10, mutgenes=5, generations=1428, acceptable error=0.000000
   evalunused=false
Evolutionary run:
   initial fitness=1.000000
Generation: -1		Individual: 7	Accuracy: 1.000000	Used nodes: 1
Generation: 42      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 43      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 44      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 45      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 46      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 47      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 48      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 49      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 50      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 51      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 52      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 53      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 54      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 55      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 56      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 57      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 58      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 59      	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 60      	Individual: 1	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 61      	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 62      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 63      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 64      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 65      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 66      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 67      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 68      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 69      	Individual: 3	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 70      	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 71      	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 72      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 73      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 74      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 75      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 76      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 77      	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 78      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 79      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 80      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 81      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 82      	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 83      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 84      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 85      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 86      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 87      	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 88      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 89      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 90      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 91      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 92      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 93      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 94      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 95      	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 96      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 97      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 98      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 99      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 100     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 101     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 102     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 103     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 104     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 105     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 106     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 107     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 108     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 109     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 110     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 111     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 112     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 113     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 114     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 115     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 116     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 117     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 118     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 119     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 120     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 121     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 122     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 123     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 124     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 125     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 126     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 127     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 128     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 129     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 130     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 131     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 132     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 133     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 134     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 135     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 136     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 137     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 138     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 139     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 140     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 141     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 142     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 143     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 144     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 145     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 146     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 147     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 148     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 149     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 150     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 151     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 152     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 153     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 154     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 155     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 156     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 157     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 158     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 159     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 160     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 161     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 162     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 163     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 164     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 165     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 166     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 167     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 168     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 169     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 170     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 171     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 172     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 173     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 174     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 175     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 176     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 177     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 178     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 179     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 180     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 181     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 182     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 183     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 184     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 185     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 186     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 187     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 188     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 189     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 190     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 191     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 192     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 193     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 194     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 195     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 196     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 197     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 198     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 199     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 200     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 201     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 202     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 203     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 204     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 205     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 206     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 207     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 208     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 209     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 210     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 211     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 212     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 213     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 214     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 215     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 216     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 217     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 218     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 219     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 220     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 221     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 222     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 223     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 224     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 225     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 226     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 227     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 228     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 229     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 230     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 231     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 232     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 233     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 234     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 235     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 236     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 237     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 238     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 239     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 240     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 241     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 242     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 243     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 244     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 245     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 246     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 247     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 248     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 249     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 250     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 251     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 252     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 253     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 254     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 255     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 256     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 257     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 258     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 259     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 260     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 261     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 262     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 263     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 264     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 265     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 266     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 267     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 268     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 269     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 270     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 271     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 272     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 273     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 274     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 275     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 276     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 277     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 278     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 279     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 280     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 281     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 282     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 283     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 284     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 285     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 286     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 287     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 288     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 289     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 290     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 291     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 292     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 293     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 294     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 295     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 296     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 297     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 298     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 299     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 300     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 301     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
