----------------------------------------------------
PARAMS: cols = 5	 rows = 3	 lback = 1	 mutations = 5	 popsize = 10	 generations = 1428	 error = 0.000000
 filename=experiments/0111/experiment_28/best_chromosome.chr
----------------------------------------------------
Training data:
   file:banknotes.txt, vectors:1372, inputs:4, outputs:1
CGP parameters:
   l-back=1, rows=3, cols=5, functions=9
   popsize=10, mutgenes=5, generations=1428, acceptable error=0.000000
   evalunused=false
Evolutionary run:
   initial fitness=1.000000
Generation: -1		Individual: 2	Accuracy: 1.000000	Used nodes: 1
Generation: 44      	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 45      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 46      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 47      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 48      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 49      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 50      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 51      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 52      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 53      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 54      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 55      	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 56      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 57      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 58      	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 59      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 60      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 61      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 62      	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 63      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 64      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 65      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 66      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 67      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 68      	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 69      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 70      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 71      	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 72      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 73      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 74      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 75      	Individual: 9	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 76      	Individual: 5	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 77      	Individual: 8	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 78      	Individual: 2	Accuracy: 1.000000	Used nodes: 2	Criteria: nodes
Generation: 79      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 80      	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 81      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 82      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 83      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 84      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 85      	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 86      	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 87      	Individual: 0	Accuracy: 1.000000	Used nodes: 4	Criteria: acc
Generation: 88      	Individual: 3	Accuracy: 1.000000	Used nodes: 4	Criteria: nodes
Generation: 89      	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 90      	Individual: 9	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 91      	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 92      	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 93      	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 94      	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 95      	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 96      	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 97      	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 98      	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 99      	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 100     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 101     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 102     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 103     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 104     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 105     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 106     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 107     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 108     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 109     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 110     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 111     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 112     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 113     	Individual: 0	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 114     	Individual: 6	Accuracy: 1.000000	Used nodes: 2	Criteria: nodes
Generation: 115     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 116     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 117     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 118     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 119     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 120     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 121     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 122     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 123     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 124     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 125     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 126     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 127     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 128     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 129     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 130     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 131     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 132     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 133     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 134     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 135     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 136     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 137     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 138     	Individual: 9	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 139     	Individual: 7	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 140     	Individual: 2	Accuracy: 1.000000	Used nodes: 2	Criteria: nodes
Generation: 141     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 142     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 143     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 144     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 145     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 146     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 147     	Individual: 1	Accuracy: 1.000000	Used nodes: 3	Criteria: nodes
Generation: 148     	Individual: 9	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 149     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 150     	Individual: 5	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 151     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 152     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 153     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 154     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 155     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 156     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 157     	Individual: 0	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 158     	Individual: 1	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 159     	Individual: 7	Accuracy: 1.000000	Used nodes: 3	Criteria: nodes
Generation: 160     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 161     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 162     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 163     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 164     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 165     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 166     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 167     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 168     	Individual: 9	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 169     	Individual: 5	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 170     	Individual: 1	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 171     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 172     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 173     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 174     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 175     	Individual: 5	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 176     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 177     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 178     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 179     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 180     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 181     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 182     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 183     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 184     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 185     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 186     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 187     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 188     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 189     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 190     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 191     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 192     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 193     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 194     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 195     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 196     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 197     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 198     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 199     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 200     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 201     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 202     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 203     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 204     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 205     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 206     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 207     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 208     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 209     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 210     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 211     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 212     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 213     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 214     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 215     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 216     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 217     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 218     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 219     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 220     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 221     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 222     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 223     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 224     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 225     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 226     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 227     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 228     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 229     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 230     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 231     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 232     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 233     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 234     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 235     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 236     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 237     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 238     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 239     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 240     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 241     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 242     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 243     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 244     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 245     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 246     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 247     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 248     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 249     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 250     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 251     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 252     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 253     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 254     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 255     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 256     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 257     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 258     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 259     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 260     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 261     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 262     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 263     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 264     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 265     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 266     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 267     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 268     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 269     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 270     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 271     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 272     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 273     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 274     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 275     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 276     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 277     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 278     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 279     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 280     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 281     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 282     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 283     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 284     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 285     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 286     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 287     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 288     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 289     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 290     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 291     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 292     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 293     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 294     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 295     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 296     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 297     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 298     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 299     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 300     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 301     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
